OrderID,CustomerID,ProductID,Quantity,Date and time of purchase,Delivery time,Delivery Status
14507,180,79,4,01-03-2024 00:16,03-03-2024 00:16,Delivered
14508,422,42,5,20-02-2024 09:45,22-02-2024 09:45,Delivered
14509,85,63,2,04-10-2024 19:59,11-10-2024 19:59,Delivered
14510,283,44,1,22-06-2024 21:01,,Cancelled
14511,347,73,5,19-07-2024 00:48,,Cancelled
14512,14,19,2,27-05-2024 12:56,01-06-2024 12:56,Delivered
14513,270,71,5,18-02-2024 16:14,22-02-2024 16:14,Delivered
14514,152,6,2,02-04-2024 12:48,,Cancelled
14515,390,28,3,28-10-2024 09:06,31-10-2024 09:06,Delivered
14516,354,60,1,03-10-2024 18:22,06-10-2024 18:22,Delivered
14517,79,55,1,25-07-2024 08:36,29-07-2024 08:36,Delivered
14518,334,59,1,22-06-2024 09:05,27-06-2024 09:05,Delivered
14519,69,9,5,13-06-2024 01:42,15-06-2024 01:42,Delivered
14520,223,49,3,19-07-2024 01:29,26-07-2024 01:29,Delivered
14521,61,49,4,07-05-2024 12:29,11-05-2024 12:29,Delivered
14522,137,26,4,23-06-2024 01:07,28-06-2024 01:07,Delivered
14523,58,57,3,29-01-2024 01:24,31-01-2024 01:24,Delivered
14524,395,62,1,02-06-2024 15:37,,Cancelled
14525,226,25,3,27-10-2024 07:17,,Cancelled
14526,74,75,2,22-05-2024 09:32,29-05-2024 09:32,Delivered
14527,303,25,1,27-09-2024 05:59,02-10-2024 05:59,Delivered
14528,146,32,5,28-05-2024 16:06,30-05-2024 16:06,Delivered
14529,51,54,3,25-04-2024 12:39,,Cancelled
14530,311,36,1,04-11-2024 00:13,09-11-2024 00:13,Delivered
14531,126,53,2,28-02-2024 23:29,02-03-2024 23:29,Delivered
14532,134,50,1,30-07-2024 18:56,,Cancelled
14533,4,41,2,17-09-2024 03:33,20-09-2024 03:33,Delivered
14534,214,37,5,06-09-2024 22:41,09-09-2024 22:41,Delivered
14535,354,7,3,07-08-2024 12:48,14-08-2024 12:48,Delivered
14536,444,15,4,08-01-2024 12:53,,Cancelled
14537,225,32,1,20-05-2024 22:33,24-05-2024 22:33,Delivered
14538,69,5,4,14-01-2024 12:41,,Cancelled
14539,240,47,4,26-01-2024 01:11,29-01-2024 01:11,Delivered
14540,351,68,3,23-07-2024 20:45,,Cancelled
14541,227,54,5,22-10-2024 14:12,,Cancelled
14542,434,17,3,10-10-2024 15:50,17-10-2024 15:50,Delivered
14543,354,22,3,15-06-2024 12:04,17-06-2024 12:04,Delivered
14544,35,2,1,03-08-2024 03:38,,Cancelled
14545,294,24,5,30-03-2024 09:15,06-04-2024 09:15,Delivered
14546,434,67,3,19-02-2024 02:03,23-02-2024 02:03,Delivered
14547,312,64,2,05-03-2024 18:33,09-03-2024 18:33,Delivered
14548,191,38,5,20-01-2024 03:42,27-01-2024 03:42,Delivered
14549,111,3,1,25-08-2024 17:41,27-08-2024 17:41,Delivered
14550,401,44,3,12-09-2024 16:02,,Cancelled
14551,95,65,4,24-03-2024 05:33,29-03-2024 05:33,Delivered
14552,30,32,1,05-08-2024 01:48,,Cancelled
14553,313,44,3,28-06-2024 05:58,01-07-2024 05:58,Delivered
14554,59,36,1,28-02-2024 20:35,04-03-2024 20:35,Delivered
14555,297,70,2,21-04-2024 14:53,,Cancelled
14556,204,72,3,03-11-2024 02:55,07-11-2024 02:55,Delivered
14557,277,39,1,05-02-2024 04:56,09-02-2024 04:56,Delivered
14558,318,59,3,26-07-2024 06:14,02-08-2024 06:14,Delivered
14559,198,74,5,07-09-2024 21:15,,Cancelled
14560,136,1,5,22-09-2024 07:07,,Cancelled
14561,342,31,3,29-05-2024 17:29,04-06-2024 17:29,Delivered
14562,31,75,1,24-05-2024 19:16,29-05-2024 19:16,Delivered
14563,260,69,4,07-02-2024 18:39,11-02-2024 18:39,Delivered
14564,196,9,5,10-06-2024 22:07,,Cancelled
14565,124,72,5,08-03-2024 11:51,15-03-2024 11:51,Delivered
14566,218,50,4,11-05-2024 11:58,13-05-2024 11:58,Delivered
14567,426,9,5,17-06-2024 08:51,,Cancelled
14568,353,46,2,04-07-2024 14:53,06-07-2024 14:53,Delivered
14569,280,46,3,01-09-2024 09:05,,Cancelled
14570,253,8,5,04-01-2024 10:06,09-01-2024 10:06,Delivered
14571,122,42,2,10-01-2024 20:22,12-01-2024 20:22,Delivered
14572,239,52,5,14-04-2024 23:55,19-04-2024 23:55,Delivered
14573,171,34,2,21-08-2024 21:49,,Cancelled
14574,378,32,3,11-05-2024 20:24,16-05-2024 20:24,Delivered
14575,349,9,3,01-06-2024 14:29,,Cancelled
14576,31,6,4,14-01-2024 09:53,20-01-2024 09:53,Delivered
14577,175,64,2,31-05-2024 21:37,05-06-2024 21:37,Delivered
14578,53,33,3,01-01-2024 03:30,06-01-2024 03:30,Delivered
14579,394,69,4,19-02-2024 02:22,,Cancelled
14580,337,27,2,17-08-2024 12:10,23-08-2024 12:10,Delivered
14581,323,68,4,06-01-2024 05:43,10-01-2024 05:43,Delivered
14582,437,72,1,28-10-2024 15:23,,Cancelled
14583,232,35,2,06-06-2024 00:58,11-06-2024 00:58,Delivered
14584,362,74,5,26-09-2024 20:19,30-09-2024 20:19,Delivered
14585,407,64,3,05-05-2024 06:39,,Cancelled
14586,352,69,4,23-03-2024 10:33,,Cancelled
14587,128,2,5,16-04-2024 12:09,21-04-2024 12:09,Delivered
14588,13,30,2,28-06-2024 18:20,,Cancelled
14589,144,25,4,19-09-2024 13:03,24-09-2024 13:03,Delivered
14590,18,27,5,01-11-2024 06:17,03-11-2024 06:17,Delivered
14591,148,36,5,12-04-2024 10:26,18-04-2024 10:26,Delivered
14592,25,72,5,03-01-2024 14:16,07-01-2024 14:16,Delivered
14593,72,17,1,10-05-2024 01:58,15-05-2024 01:58,Delivered
14594,1,64,3,28-10-2024 01:04,,Cancelled
14595,229,8,2,01-04-2024 22:23,06-04-2024 22:23,Delivered
14596,29,19,5,22-06-2024 01:17,,Cancelled
14597,52,66,3,02-09-2024 01:35,05-09-2024 01:35,Delivered
14598,160,37,1,26-07-2024 16:26,29-07-2024 16:26,Delivered
14599,4,54,5,17-07-2024 11:22,21-07-2024 11:22,Delivered
14600,292,70,3,07-04-2024 12:17,12-04-2024 12:17,Delivered
14601,175,24,1,14-02-2024 21:09,,Cancelled
14602,283,41,4,26-02-2024 02:48,04-03-2024 02:48,Delivered
14603,148,75,1,11-05-2024 03:52,,Cancelled
14604,78,69,5,17-10-2024 15:42,,Cancelled
14605,183,60,5,15-05-2024 18:31,,Cancelled
14606,362,27,4,30-05-2024 17:21,,Cancelled
14607,141,42,3,11-08-2024 22:40,16-08-2024 22:40,Delivered
14608,446,72,1,21-02-2024 01:15,28-02-2024 01:15,Delivered
14609,394,50,1,07-08-2024 09:11,10-08-2024 09:11,Delivered
14610,34,24,1,05-11-2024 10:12,,Cancelled
14611,352,54,2,07-05-2024 15:36,,Cancelled
14612,372,12,2,27-06-2024 20:22,29-06-2024 20:22,Delivered
14613,93,51,4,30-04-2024 10:24,02-05-2024 10:24,Delivered
14614,396,25,2,03-06-2024 09:08,08-06-2024 09:08,Delivered
14615,349,5,5,03-04-2024 18:14,09-04-2024 18:14,Delivered
14616,214,45,2,26-08-2024 11:20,01-09-2024 11:20,Delivered
14617,281,43,1,19-01-2024 11:40,,Cancelled
14618,44,66,3,15-04-2024 20:21,20-04-2024 20:21,Delivered
14619,459,79,5,27-06-2024 14:00,01-07-2024 14:00,Delivered
14620,179,28,3,29-05-2024 04:11,,Cancelled
14621,237,55,4,30-08-2024 06:13,,Cancelled
14622,63,9,3,03-10-2024 12:39,06-10-2024 12:39,Delivered
14623,54,78,5,01-04-2024 09:16,,Cancelled
14624,132,57,2,15-06-2024 05:39,22-06-2024 05:39,Delivered
14625,53,7,2,20-04-2024 12:52,24-04-2024 12:52,Delivered
14626,279,20,2,30-07-2024 17:40,06-08-2024 17:40,Delivered
14627,378,29,4,11-10-2024 02:20,,Cancelled
14628,23,66,4,29-03-2024 11:10,,Cancelled
14629,195,77,1,21-07-2024 21:55,26-07-2024 21:55,Delivered
14630,90,80,2,03-01-2024 10:23,,Cancelled
14631,332,76,2,19-07-2024 18:22,21-07-2024 18:22,Delivered
14632,278,39,2,02-05-2024 09:31,09-05-2024 09:31,Delivered
14633,306,60,4,05-09-2024 16:05,07-09-2024 16:05,Delivered
14634,166,80,4,17-01-2024 23:30,22-01-2024 23:30,Delivered
14635,89,68,2,05-03-2024 21:56,09-03-2024 21:56,Delivered
14636,25,76,5,01-11-2024 18:59,07-11-2024 18:59,Delivered
14637,438,34,5,11-02-2024 23:51,16-02-2024 23:51,Delivered
14638,158,57,3,08-03-2024 11:54,14-03-2024 11:54,Delivered
14639,449,63,2,15-08-2024 12:12,19-08-2024 12:12,Delivered
14640,346,79,1,24-01-2024 07:26,,Cancelled
14641,420,29,1,04-08-2024 06:50,06-08-2024 06:50,Delivered
14642,423,5,5,02-05-2024 03:10,,Cancelled
14643,162,23,2,01-04-2024 23:09,04-04-2024 23:09,Delivered
14644,409,54,1,08-06-2024 12:31,14-06-2024 12:31,Delivered
14645,83,2,3,21-09-2024 06:05,27-09-2024 06:05,Delivered
14646,344,52,3,15-03-2024 19:55,21-03-2024 19:55,Delivered
14647,9,66,5,30-01-2024 21:38,06-02-2024 21:38,Delivered
14648,35,15,1,06-09-2024 09:20,12-09-2024 09:20,Delivered
14649,456,37,2,27-09-2024 14:19,03-10-2024 14:19,Delivered
14650,423,51,4,10-07-2024 01:02,14-07-2024 01:02,Delivered
14651,114,30,1,19-04-2024 22:47,25-04-2024 22:47,Delivered
14652,109,35,3,07-01-2024 22:52,,Cancelled
14653,226,9,5,12-06-2024 23:00,17-06-2024 23:00,Delivered
14654,1,8,1,18-04-2024 10:05,,Cancelled
14655,26,29,1,23-08-2024 08:57,30-08-2024 08:57,Delivered
14656,119,40,3,08-08-2024 08:20,15-08-2024 08:20,Delivered
14657,359,25,1,06-10-2024 15:02,09-10-2024 15:02,Delivered
14658,291,77,2,23-02-2024 17:25,,Cancelled
14659,53,57,1,28-02-2024 20:08,04-03-2024 20:08,Delivered
14660,87,18,1,11-05-2024 21:31,18-05-2024 21:31,Delivered
14661,320,77,1,06-09-2024 04:08,,Cancelled
14662,314,32,4,30-05-2024 13:14,01-06-2024 13:14,Delivered
14663,158,38,1,06-07-2024 23:46,10-07-2024 23:46,Delivered
14664,266,50,4,12-03-2024 21:25,,Cancelled
14665,240,46,4,07-06-2024 12:04,14-06-2024 12:04,Delivered
14666,315,18,4,16-10-2024 09:56,,Cancelled
14667,69,37,4,16-05-2024 08:40,23-05-2024 08:40,Delivered
14668,2,79,1,13-03-2024 09:31,17-03-2024 09:31,Delivered
14669,434,12,5,10-04-2024 15:24,14-04-2024 15:24,Delivered
14670,179,48,4,16-09-2024 23:07,20-09-2024 23:07,Delivered
14671,160,69,5,11-06-2024 18:45,,Cancelled
14672,357,50,3,19-06-2024 23:22,22-06-2024 23:22,Delivered
14673,181,68,1,25-05-2024 16:40,,Cancelled
14674,442,69,2,08-08-2024 15:26,12-08-2024 15:26,Delivered
14675,74,43,2,17-04-2024 12:46,,Cancelled
14676,329,49,2,14-02-2024 00:12,18-02-2024 00:12,Delivered
14677,308,42,2,30-08-2024 21:18,01-09-2024 21:18,Delivered
14678,82,75,4,25-06-2024 17:51,,Cancelled
14679,340,15,4,03-09-2024 02:24,08-09-2024 02:24,Delivered
14680,436,37,2,24-02-2024 12:01,02-03-2024 12:01,Delivered
14681,285,9,3,10-02-2024 01:59,13-02-2024 01:59,Delivered
14682,25,36,4,20-09-2024 15:22,22-09-2024 15:22,Delivered
14683,394,60,2,16-03-2024 12:30,,Cancelled
14684,418,1,2,04-03-2024 12:36,09-03-2024 12:36,Delivered
14685,253,20,3,24-02-2024 03:49,29-02-2024 03:49,Delivered
14686,150,24,2,21-06-2024 18:45,27-06-2024 18:45,Delivered
14687,193,5,3,07-02-2024 03:28,11-02-2024 03:28,Delivered
14688,448,72,2,18-03-2024 15:46,25-03-2024 15:46,Delivered
14689,151,33,5,04-02-2024 23:34,07-02-2024 23:34,Delivered
14690,299,58,4,14-08-2024 05:05,,Cancelled
14691,149,66,2,20-10-2024 21:16,,Cancelled
14692,86,43,3,12-04-2024 14:31,19-04-2024 14:31,Delivered
14693,263,17,3,05-08-2024 17:07,08-08-2024 17:07,Delivered
14694,412,1,4,28-02-2024 21:02,01-03-2024 21:02,Delivered
14695,166,28,1,29-02-2024 05:54,,Cancelled
14696,422,3,3,10-02-2024 01:21,17-02-2024 01:21,Delivered
14697,135,5,1,12-10-2024 07:16,,Cancelled
14698,28,61,4,02-03-2024 06:00,,Cancelled
14699,376,63,2,08-05-2024 16:28,11-05-2024 16:28,Delivered
14700,212,78,5,31-01-2024 23:04,03-02-2024 23:04,Delivered
14701,241,24,1,16-09-2024 03:33,19-09-2024 03:33,Delivered
14702,59,55,1,20-09-2024 01:02,,Cancelled
14703,428,24,1,04-03-2024 21:29,,Cancelled
14704,59,28,5,04-05-2024 18:17,09-05-2024 18:17,Delivered
14705,293,17,5,01-01-2024 10:28,03-01-2024 10:28,Delivered
14706,454,57,1,20-10-2024 07:18,,Cancelled
14707,177,43,2,21-06-2024 11:22,,Cancelled
14708,191,53,4,27-03-2024 00:06,03-04-2024 00:06,Delivered
14709,177,17,4,02-09-2024 03:20,04-09-2024 03:20,Delivered
14710,298,77,1,06-09-2024 12:01,08-09-2024 12:01,Delivered
14711,366,7,3,27-03-2024 22:38,31-03-2024 22:38,Delivered
14712,414,52,1,02-03-2024 11:30,05-03-2024 11:30,Delivered
14713,10,51,5,15-04-2024 17:14,,Cancelled
14714,329,43,2,29-07-2024 03:39,03-08-2024 03:39,Delivered
14715,103,67,3,01-03-2024 03:32,04-03-2024 03:32,Delivered
14716,68,32,1,09-01-2024 10:46,16-01-2024 10:46,Delivered
14717,127,3,2,22-02-2024 19:21,,Cancelled
14718,386,38,4,01-09-2024 07:27,05-09-2024 07:27,Delivered
14719,211,4,4,08-02-2024 19:56,14-02-2024 19:56,Delivered
14720,50,6,2,13-10-2024 09:47,17-10-2024 09:47,Delivered
14721,323,63,5,22-10-2024 05:18,27-10-2024 05:18,Delivered
14722,76,28,5,25-07-2024 04:06,28-07-2024 04:06,Delivered
14723,161,53,5,19-04-2024 09:34,24-04-2024 09:34,Delivered
14724,145,41,4,31-07-2024 16:39,04-08-2024 16:39,Delivered
14725,216,1,1,31-07-2024 11:48,03-08-2024 11:48,Delivered
14726,390,11,2,05-11-2024 11:18,11-11-2024 11:18,Delivered
14727,229,51,3,22-10-2024 18:00,28-10-2024 18:00,Delivered
14728,224,75,1,09-09-2024 04:37,,Cancelled
14729,17,10,5,02-09-2024 02:23,,Cancelled
14730,117,20,5,13-07-2024 15:42,20-07-2024 15:42,Delivered
14731,411,17,2,12-04-2024 18:11,,Cancelled
14732,13,36,5,07-05-2024 05:35,,Cancelled
14733,42,19,4,05-11-2024 10:06,,Cancelled
14734,48,38,3,29-07-2024 10:03,,Cancelled
14735,252,29,1,16-02-2024 19:57,20-02-2024 19:57,Delivered
14736,420,35,5,17-08-2024 21:46,21-08-2024 21:46,Delivered
14737,167,68,5,17-03-2024 21:30,,Cancelled
14738,61,80,2,23-09-2024 07:55,25-09-2024 07:55,Delivered
14739,407,73,3,25-05-2024 05:44,,Cancelled
14740,61,63,4,09-05-2024 06:43,14-05-2024 06:43,Delivered
14741,228,31,5,17-04-2024 07:11,23-04-2024 07:11,Delivered
14742,209,58,5,08-04-2024 14:27,13-04-2024 14:27,Delivered
14743,106,33,2,28-06-2024 17:53,30-06-2024 17:53,Delivered
14744,93,15,1,30-09-2024 05:34,03-10-2024 05:34,Delivered
14745,316,2,5,21-03-2024 03:42,,Cancelled
14746,140,53,3,06-02-2024 04:43,,Cancelled
14747,372,61,3,26-03-2024 20:35,,Cancelled
14748,83,50,5,13-07-2024 14:23,18-07-2024 14:23,Delivered
14749,449,11,2,19-03-2024 11:29,23-03-2024 11:29,Delivered
14750,285,58,3,09-04-2024 01:52,15-04-2024 01:52,Delivered
14751,171,59,3,05-07-2024 05:15,09-07-2024 05:15,Delivered
14752,371,23,1,01-07-2024 01:00,,Cancelled
14753,204,31,4,11-07-2024 20:42,,Cancelled
14754,330,70,1,06-07-2024 19:57,13-07-2024 19:57,Delivered
14755,218,68,2,08-07-2024 11:04,11-07-2024 11:04,Delivered
14756,107,13,4,27-03-2024 23:32,03-04-2024 23:32,Delivered
14757,80,33,4,16-07-2024 18:23,,Cancelled
14758,435,66,4,16-09-2024 01:30,22-09-2024 01:30,Delivered
14759,458,54,3,08-03-2024 14:32,12-03-2024 14:32,Delivered
14760,446,51,5,01-05-2024 04:17,06-05-2024 04:17,Delivered
14761,380,37,1,19-08-2024 17:11,24-08-2024 17:11,Delivered
14762,246,1,1,10-07-2024 06:10,12-07-2024 06:10,Delivered
14763,452,23,4,23-01-2024 21:08,,Cancelled
14764,324,20,4,05-07-2024 07:41,09-07-2024 07:41,Delivered
14765,290,57,4,26-05-2024 11:14,28-05-2024 11:14,Delivered
14766,19,64,1,26-04-2024 12:58,,Cancelled
14767,206,22,2,14-08-2024 02:16,17-08-2024 02:16,Delivered
14768,149,34,2,25-04-2024 00:04,30-04-2024 00:04,Delivered
14769,236,47,2,17-09-2024 18:57,22-09-2024 18:57,Delivered
14770,47,32,1,09-02-2024 21:52,15-02-2024 21:52,Delivered
14771,455,78,1,13-09-2024 06:45,19-09-2024 06:45,Delivered
14772,202,22,3,28-08-2024 04:46,02-09-2024 04:46,Delivered
14773,3,24,1,18-04-2024 23:26,23-04-2024 23:26,Delivered
14774,57,19,5,11-09-2024 20:25,17-09-2024 20:25,Delivered
14775,329,12,3,07-05-2024 02:29,11-05-2024 02:29,Delivered
14776,287,13,3,12-09-2024 19:20,15-09-2024 19:20,Delivered
14777,87,46,2,02-10-2024 19:43,,Cancelled
14778,70,62,4,29-05-2024 22:46,02-06-2024 22:46,Delivered
14779,85,42,3,25-01-2024 19:00,27-01-2024 19:00,Delivered
14780,124,47,4,09-09-2024 08:10,11-09-2024 08:10,Delivered
14781,322,63,2,06-01-2024 10:24,11-01-2024 10:24,Delivered
14782,336,2,3,11-09-2024 00:17,14-09-2024 00:17,Delivered
14783,34,59,5,26-09-2024 09:42,30-09-2024 09:42,Delivered
14784,168,54,5,01-06-2024 19:45,,Cancelled
14785,77,12,3,25-04-2024 16:09,30-04-2024 16:09,Delivered
14786,417,34,4,07-04-2024 06:15,10-04-2024 06:15,Delivered
14787,179,24,3,09-10-2024 11:42,,Cancelled
14788,229,28,2,17-03-2024 04:06,,Cancelled
14789,415,76,5,20-02-2024 15:00,24-02-2024 15:00,Delivered
14790,428,56,4,19-03-2024 09:51,,Cancelled
14791,431,60,2,16-08-2024 04:43,21-08-2024 04:43,Delivered
14792,50,8,5,01-07-2024 16:17,04-07-2024 16:17,Delivered
14793,37,60,5,23-06-2024 04:34,28-06-2024 04:34,Delivered
14794,58,19,3,26-01-2024 01:23,02-02-2024 01:23,Delivered
14795,163,26,4,18-05-2024 11:19,22-05-2024 11:19,Delivered
14796,338,41,3,02-03-2024 17:11,08-03-2024 17:11,Delivered
14797,217,56,1,06-06-2024 05:47,,Cancelled
14798,412,77,3,13-07-2024 01:15,,Cancelled
14799,291,45,3,28-08-2024 22:11,,Cancelled
14800,137,6,5,17-03-2024 06:04,19-03-2024 06:04,Delivered
14801,275,6,4,25-08-2024 16:28,31-08-2024 16:28,Delivered
14802,376,36,4,13-04-2024 04:24,17-04-2024 04:24,Delivered
14803,352,78,3,22-05-2024 02:47,27-05-2024 02:47,Delivered
14804,84,46,4,23-10-2024 00:32,,Cancelled
14805,149,55,1,20-06-2024 10:54,23-06-2024 10:54,Delivered
14806,98,41,2,05-06-2024 08:29,10-06-2024 08:29,Delivered
14807,453,69,3,15-05-2024 21:58,17-05-2024 21:58,Delivered
14808,90,26,2,14-03-2024 00:39,16-03-2024 00:39,Delivered
14809,385,42,3,17-02-2024 02:03,,Cancelled
14810,250,3,4,12-04-2024 23:17,17-04-2024 23:17,Delivered
14811,438,18,5,25-04-2024 10:09,,Cancelled
14812,268,70,1,03-07-2024 14:21,,Cancelled
14813,350,27,1,20-03-2024 13:32,,Cancelled
14814,78,42,2,16-01-2024 18:58,,Cancelled
14815,8,55,4,26-01-2024 10:44,,Cancelled
14816,319,59,1,15-10-2024 17:09,21-10-2024 17:09,Delivered
14817,211,63,1,01-10-2024 19:39,05-10-2024 19:39,Delivered
14818,434,37,2,12-04-2024 02:05,17-04-2024 02:05,Delivered
14819,288,13,2,10-03-2024 15:25,,Cancelled
14820,104,77,4,06-01-2024 22:05,,Cancelled
14821,5,70,2,16-03-2024 03:45,,Cancelled
14822,9,72,4,31-01-2024 14:35,,Cancelled
14823,89,58,3,26-08-2024 02:58,28-08-2024 02:58,Delivered
14824,398,56,5,23-07-2024 15:14,30-07-2024 15:14,Delivered
14825,194,44,3,27-05-2024 16:20,01-06-2024 16:20,Delivered
14826,289,49,4,28-01-2024 01:58,,Cancelled
14827,147,69,5,10-08-2024 03:15,15-08-2024 03:15,Delivered
14828,380,47,1,02-02-2024 12:59,,Cancelled
14829,64,45,1,12-08-2024 06:01,16-08-2024 06:01,Delivered
14830,368,11,3,26-05-2024 08:03,28-05-2024 08:03,Delivered
14831,228,54,1,23-08-2024 20:37,25-08-2024 20:37,Delivered
14832,28,14,4,18-05-2024 21:26,20-05-2024 21:26,Delivered
14833,75,66,1,13-01-2024 20:55,19-01-2024 20:55,Delivered
14834,99,70,5,16-04-2024 00:23,21-04-2024 00:23,Delivered
14835,262,75,3,09-02-2024 04:04,14-02-2024 04:04,Delivered
14836,356,35,5,27-02-2024 11:52,03-03-2024 11:52,Delivered
14837,18,71,5,17-01-2024 09:36,21-01-2024 09:36,Delivered
14838,456,15,2,17-06-2024 12:16,23-06-2024 12:16,Delivered
14839,261,72,3,19-08-2024 18:32,,Cancelled
14840,2,71,5,25-08-2024 20:51,30-08-2024 20:51,Delivered
14841,88,67,5,27-03-2024 23:12,31-03-2024 23:12,Delivered
14842,378,46,1,01-05-2024 10:42,08-05-2024 10:42,Delivered
14843,67,10,1,20-03-2024 16:41,26-03-2024 16:41,Delivered
14844,77,73,5,28-03-2024 07:16,03-04-2024 07:16,Delivered
14845,19,35,5,09-02-2024 17:49,13-02-2024 17:49,Delivered
14846,408,24,1,20-07-2024 14:29,23-07-2024 14:29,Delivered
14847,92,46,5,21-08-2024 05:04,27-08-2024 05:04,Delivered
14848,293,38,1,03-03-2024 00:27,06-03-2024 00:27,Delivered
14849,147,10,3,04-03-2024 06:21,,Cancelled
14850,431,41,5,22-06-2024 21:08,28-06-2024 21:08,Delivered
14851,198,3,4,13-07-2024 07:48,16-07-2024 07:48,Delivered
14852,148,10,3,23-10-2024 04:05,26-10-2024 04:05,Delivered
14853,422,56,2,04-09-2024 20:04,09-09-2024 20:04,Delivered
14854,98,38,1,24-08-2024 11:30,,Cancelled
14855,134,13,5,06-07-2024 14:02,12-07-2024 14:02,Delivered
14856,156,31,2,11-03-2024 09:14,,Cancelled
14857,42,78,2,08-03-2024 02:42,10-03-2024 02:42,Delivered
14858,184,21,5,25-02-2024 22:29,02-03-2024 22:29,Delivered
14859,174,12,2,04-09-2024 09:37,11-09-2024 09:37,Delivered
14860,114,9,2,06-06-2024 13:53,,Cancelled
14861,36,2,4,08-09-2024 02:45,,Cancelled
14862,52,54,4,01-04-2024 17:41,05-04-2024 17:41,Delivered
14863,118,65,5,11-02-2024 15:11,17-02-2024 15:11,Delivered
14864,184,19,5,22-05-2024 22:59,,Cancelled
14865,313,34,1,23-06-2024 01:44,25-06-2024 01:44,Delivered
14866,110,50,4,18-08-2024 16:49,20-08-2024 16:49,Delivered
14867,240,46,3,27-05-2024 05:05,30-05-2024 05:05,Delivered
14868,342,41,1,03-08-2024 02:45,10-08-2024 02:45,Delivered
14869,300,29,3,16-05-2024 05:22,23-05-2024 05:22,Delivered
14870,117,15,1,29-07-2024 17:47,03-08-2024 17:47,Delivered
14871,89,35,1,06-03-2024 21:59,,Cancelled
14872,68,72,3,09-07-2024 23:56,13-07-2024 23:56,Delivered
14873,18,75,4,17-07-2024 12:47,,Cancelled
14874,189,38,4,18-02-2024 04:01,,Cancelled
14875,223,61,1,18-09-2024 23:57,25-09-2024 23:57,Delivered
14876,95,13,3,13-02-2024 14:27,16-02-2024 14:27,Delivered
14877,241,25,2,02-08-2024 07:47,,Cancelled
14878,103,11,3,16-07-2024 17:19,,Cancelled
14879,260,6,2,03-09-2024 23:15,06-09-2024 23:15,Delivered
14880,226,63,4,13-09-2024 13:43,19-09-2024 13:43,Delivered
14881,346,21,4,05-06-2024 11:15,10-06-2024 11:15,Delivered
14882,363,24,5,17-01-2024 14:39,,Cancelled
14883,31,36,2,18-07-2024 14:57,20-07-2024 14:57,Delivered
14884,210,23,5,21-04-2024 11:30,28-04-2024 11:30,Delivered
14885,277,38,4,22-06-2024 17:57,27-06-2024 17:57,Delivered
14886,460,16,5,21-08-2024 04:14,26-08-2024 04:14,Delivered
14887,17,14,1,03-02-2024 06:35,06-02-2024 06:35,Delivered
14888,240,73,2,03-03-2024 07:34,10-03-2024 07:34,Delivered
14889,434,58,3,27-04-2024 09:30,29-04-2024 09:30,Delivered
14890,26,74,4,20-07-2024 04:21,23-07-2024 04:21,Delivered
14891,358,11,4,06-08-2024 03:37,09-08-2024 03:37,Delivered
14892,175,1,1,18-07-2024 05:39,,Cancelled
14893,399,70,3,29-04-2024 07:08,05-05-2024 07:08,Delivered
14894,454,2,3,26-02-2024 14:34,29-02-2024 14:34,Delivered
14895,405,44,3,04-02-2024 15:02,06-02-2024 15:02,Delivered
14896,62,69,3,03-11-2024 15:27,,Cancelled
14897,318,62,3,12-02-2024 19:48,15-02-2024 19:48,Delivered
14898,397,77,5,09-05-2024 07:32,,Cancelled
14899,267,14,4,03-01-2024 11:59,07-01-2024 11:59,Delivered
14900,110,39,4,07-02-2024 07:19,10-02-2024 07:19,Delivered
14901,164,63,1,12-03-2024 15:36,19-03-2024 15:36,Delivered
14902,253,21,1,08-10-2024 11:26,15-10-2024 11:26,Delivered
14903,96,38,3,07-09-2024 13:17,,Cancelled
14904,413,68,2,26-06-2024 23:03,03-07-2024 23:03,Delivered
14905,215,11,3,17-05-2024 14:43,22-05-2024 14:43,Delivered
14906,59,12,1,11-03-2024 18:11,14-03-2024 18:11,Delivered
14907,119,77,2,06-01-2024 21:06,08-01-2024 21:06,Delivered
14908,134,46,1,12-03-2024 22:30,17-03-2024 22:30,Delivered
14909,86,49,1,01-04-2024 13:48,03-04-2024 13:48,Delivered
